avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,ID,F
0.1906835123755613,0.4176637824113831,0.1210213657658374,0.06990111811620021,0.0587347852371026,0.02388145839453376,0.010257923046930371,0.00030868820567443256,0.07835820895522387,0.9789983844911146,0.1636078431372549,0.3095832533128481,0.14604547356674571,0.5786070469849367,0.10600953155875856,0.7755102040816326,19,1
0.18182661773715125,0.2952893235263349,0.05025482168291148,0.08038428624478522,0.04029982548889369,0.014841503829007356,0.004094711831334645,0.00012589127546844606,0.0609452736318408,0.974151857835218,0.27058823529411763,0.1813904359516036,0.16641093597433393,0.34851405619962234,0.08159944205509706,0.475390156062425,10,0
0.5275243885650995,0.7845210366341375,0.06738443997401415,0.06144347984659855,0.07420859844477959,0.035558815783774865,0.015818528859251627,2.3117168701710793e-05,0.09825870646766167,0.9951534733441034,0.10964705882352943,0.161897445746111,0.12595899009624772,0.39899200257403417,0.2666511681971405,0.7923169267707083,28,0
0.5789000222555561,0.4134018710425325,0.3655126977890745,0.3705147192839156,0.27576953869575616,0.05430408328393651,0.12062033370816952,3.1152729409802004e-05,0.2064676616915423,0.9838449111470112,0.17176470588235293,0.6218551949299019,0.5533547217185103,0.3260240708989121,0.3678949203766128,0.6638655462184874,23,1
0.263133110059597,0.5356904088329054,0.1482128438643552,0.21451030373944951,0.09940998824183962,0.010244574435257905,0.01150267383326035,2.4196217648700628e-06,0.06218905472636816,0.9773828756058158,0.17490196078431372,0.3225465719224121,0.3059004045194588,0.31957834837208754,0.1048471463442985,0.9591836734693876,24,0
0.564707432698932,0.5697088785274005,0.4718895743164908,0.20906050763746808,0.3197667236826198,0.13651000647326098,0.07653226246078278,0.003783532086039555,0.291044776119403,0.9919224555735056,0.1519758672699849,0.5703860188208181,0.3750871809178407,0.447109342104936,0.4062536324537952,0.8955582232893158,8,1
0.6288029577702102,0.7008386140864461,0.02447897812706553,0.03527836688305476,0.03650770684855528,0.005728577638576263,0.0043459652470587105,8.884603796195465e-07,0.05472636815920398,0.9757673667205171,0.20104575163398694,0.14221240637603227,0.17547775142976704,0.28125667125125503,0.07799604789027084,0.4897959183673469,37,0
0.5176138501277981,0.5121353981828785,0.13373913463753231,0.2498445058536221,0.1840170605514366,0.04188472542423397,0.025067652548009675,1.930105593682728e-05,0.12064676616915425,0.9870759289176092,0.13129411764705884,0.28807374687920106,0.3116194727298089,0.28331516101110393,0.2643263977682204,0.8571428571428571,15,0
0.4883445960139346,0.4420419598771673,0.4054773735096984,0.16660955767502886,0.09899321249060733,0.03709267490504421,0.014170708614599169,0.0007925141291180988,0.08208955223880597,0.9773828756058158,0.18745098039215685,0.5535817169195314,0.29264890500767193,0.5476641164981634,0.1385563175636406,0.4189675870348139,27,1
0.4300921871166684,0.708746843313262,0.5276863519562996,0.2412840530798015,0.16051584292544016,0.014472226363466529,0.0159032510299503,3.534097571134474e-06,0.1828358208955224,0.9757673667205171,0.30875816993464056,0.6263683502976762,0.3124564095410797,0.5802532692957563,0.1873764965709636,0.7659063625450179,4,1
0.4956288922172369,0.6201911086819051,0.2958030519265428,0.44597268861775297,0.2527244061735303,0.06896342020218313,0.16093459261443727,0.0003781737372621273,0.4601990049751244,0.7366720516962844,0.06804056795131846,0.6803341655463798,0.6081740828567443,0.32286050862397564,0.2860630012786237,0.6746698679471789,34,1
0.458002078550203,0.5406663542165544,0.4228222616499498,0.22339346782544256,0.25576541379479323,0.04739014450867849,0.06287641093693283,1.9575313197509416e-05,0.2300995024875622,0.9789983844911146,0.24015686274509804,0.6880161321298253,0.3784349281629237,0.5322177945518523,0.27478786469836103,0.979591836734694,17,0
0.3150298223732094,0.5600880914790483,0.17920215908391707,0.1613388315645962,0.14639843989024245,0.08490500980767199,0.03045208622956115,0.004813643934880035,0.15547263681592038,0.9870759289176092,0.14007843137254902,0.3754561167658921,0.2841400474264193,0.39359902072792907,0.28757410205742184,0.5486194477791116,15,1
0.25417280737616355,0.6646546987319389,0.09729848945029868,0.13897593710937786,0.11995032465342563,0.03520544328414006,0.019151545317572426,1.426015645311611e-05,0.2325870646766169,0.9870759289176092,0.1595294117647059,0.23670059535241025,0.2674013112010043,0.2788569150606031,0.3830059281645937,0.9987995198079233,15,1
0.5357439111909467,0.6638253296744009,0.35898025782801696,0.6413718442550292,0.30403397115188824,0.14293234688624548,0.13360435402114726,0.01142549028920174,0.13805970149253732,0.9806138933764136,0.17437908496732024,0.5609756097560976,0.5359185381503696,0.3032077528570198,0.25735208648146,0.7659063625450179,0,1
0.6074372010081555,0.5286456672449108,0.027631462490675437,0.016747679286048187,0.01881194900736135,0.007831741854734635,0.0014013252310265587,1.1362868948524016e-06,0.06716417910447761,0.9806138933764136,0.1445751633986928,0.12569617822162474,0.06765239224438555,0.4989744606078596,0.11879576891781934,0.851140456182473,29,0
0.477049595013135,0.5449420208237794,0.4346309215297687,0.3603278666515694,0.3948104983401665,0.17507965795016756,0.15322959610171738,0.0006804604427623449,0.5161691542288557,0.9903069466882068,0.2054901960784314,0.6652583061263684,0.6535081601339099,0.29035426441816753,0.7892595606183891,0.5210084033613446,22,1
0.5472398290112426,0.2416925814544721,0.03555860769304458,0.2364800256822169,0.08050150304198482,0.015199130365720471,0.016409331254490008,3.892297814102363e-06,0.10572139303482588,0.9789983844911146,0.17741176470588235,0.12310351449971192,0.3941972381085228,0.09855747079305503,0.1176333837033593,0.9495798319327732,18,0
0.412931234662168,0.5363137951200839,0.3719386497641677,0.19697634215392368,0.16633013362247964,0.031285840785722316,0.016208748906325326,0.0002769937846683792,0.1218905472636816,0.9757673667205171,0.2575163398692811,0.5024006145573267,0.2802343423071558,0.5201445861987632,0.1339067767058003,0.6122448979591837,4,0
0.4227754983949868,0.5059076705011734,0.11065070833339873,0.05127413626096098,0.06586224388029721,0.020279120314303598,0.007844690307723483,5.844545995172934e-06,0.20771144278606965,0.9838449111470112,0.17215686274509806,0.23170731707317074,0.13167805830659784,0.4977311860551446,0.2830407997210275,0.8895558223289316,13,0
0.47898536051398205,0.5560090461394575,0.12042834638685165,0.048392998724503034,0.0802011757744866,0.06971235261780619,0.023064769723988344,0.003971773657750318,0.16169154228855726,0.9838449111470112,0.15764705882352942,0.24102170155559824,0.13865253173385408,0.4941820617415997,0.24921538998023945,0.9087635054021608,13,0
0.4536739157721226,0.550709955059632,0.3146425224994901,0.2122367473622147,0.1804417196115534,0.03296569275076882,0.030989398387624392,1.1762972437617384e-05,0.1181592039800995,0.9822294022617124,0.15338935574229692,0.4944305742270021,0.3257079090528665,0.4464165013087629,0.18633034987794955,0.7959183673469388,26,0
0.4474998965680202,0.4153445574251133,0.3008064202384217,0.4388100656982665,0.10916885009209376,0.021928843810596628,0.0279582459593796,0.00011492952497041266,0.13432835820895522,0.974151857835218,0.3631372549019608,0.4808911081236797,0.512763286371879,0.27131839986217865,0.13634778565616645,0.7971188475390156,7,0
0.4264077278525027,0.5085290129565729,0.3548486844269808,0.15003727596695565,0.22187405839157245,0.1100585259284983,0.07039745299451422,0.01054471468091285,0.21890547263681592,0.9789983844911146,0.23450980392156864,0.5967927789514116,0.2958571627842098,0.5820097749312927,0.2457282343368592,0.8715486194477791,17,0
0.4341445604537059,0.5084876190035934,0.11073639424929907,0.06064913334158783,0.07858469828619448,0.031987463187119286,0.00943884602087552,0.00018430584238822903,0.19900497512437806,0.9838449111470112,0.16941176470588235,0.2283464566929134,0.14074487376203096,0.469443079011039,0.2713007090549808,0.9339735894357744,13,0
0.092707496119227,0.6618688177025749,0.06734970005403525,0.09937300771459084,0.09738643466950946,0.010478709161061365,0.008910603654045916,1.2048538356790702e-06,0.03109452736318408,0.9757673667205171,0.1811764705882353,0.1686191665066257,0.2127214395313154,0.2662217669115365,0.11414622805997908,0.9087635054021608,24,0
0.3206618794815137,0.5786764335524929,0.0262424958061624,0.013177734342020684,0.013923170449511295,0.015482254615584548,0.001396568262998067,0.00010241267944821179,0.1082089552238806,0.9806138933764136,0.1618300653594771,0.11062031880161323,0.047426419305342436,0.5469121883570822,0.14797163780076714,0.6866746698679472,29,1
0.532343280507741,0.628043043795395,0.4890523945118632,0.3643701488315516,0.281745971707112,0.1374267113589156,0.11743607156599005,0.0067856529175504025,0.10199004975124376,0.9870759289176092,0.12658823529411764,0.616093719992318,0.6377458501883108,0.27469906104524,0.2131814483319772,0.6410564225690276,20,0
0.5426146170598949,0.5625654211029228,0.8311529312228517,0.4135240813780669,0.25286495989485996,0.03540811770720725,0.07115158281123764,7.814990493530416e-06,0.21517412935323385,0.974151857835218,0.4650980392156863,0.8693105434991357,0.7240898312177431,0.3460164783539715,0.21643612693246544,0.6554621848739496,39,0
0.3945654636122916,0.6702245702521888,0.2529077465724133,0.3256889426397924,0.12733705406236634,0.01629331816825445,0.02670357934880409,3.3413388412603003e-06,0.0945273631840796,0.9757673667205171,0.23450980392156864,0.4693681582485117,0.4646394197238109,0.2955084735550663,0.10821806346623272,0.4873949579831933,33,0
0.3088771527209032,0.6507026281710896,0.20437651369734933,0.2922944559895851,0.17996133347812526,0.028184594149738437,0.025049798586893258,9.434361131424677e-06,0.1654228855721393,0.9806138933764136,0.18588235294117647,0.4136739005185328,0.3895940856465337,0.31503754815386903,0.2666511681971405,0.8067226890756303,26,1
0.3069571748471606,0.4528187648633976,0.16358282089170034,0.2598086500582506,0.08238211219016019,0.006570022643831601,0.006294059914171197,6.554444013468279e-07,0.11318407960199005,0.974151857835218,0.3364705882352941,0.33234107931630497,0.4253033895940857,0.23089156407570266,0.11519237475299315,0.4033613445378152,9,1
0.26988303486428034,0.4552570550860734,0.12172164509457277,0.18421378565532115,0.08520643294125409,0.018071850116047,0.020226128544089814,1.377873516744718e-05,0.2164179104477612,0.9773828756058158,0.27215686274509804,0.42817361244478586,0.4127493374250244,0.3064987156827265,0.2607230036033942,0.9327731092436976,32,1
0.22231785363791556,0.7320470550764434,0.18334217614895068,0.4101145718598638,0.17574443610879772,0.040246662229694224,0.025868455349614596,0.00046755480467437316,0.16169154228855726,0.9757673667205171,0.2909803921568627,0.3308046859996159,0.5670246896359324,0.1603210939364038,0.1594792514239219,0.9003601440576231,6,0
0.5749425642235169,0.6455852217756841,0.4971149546739712,0.662531185955766,0.4991601780628162,0.18733832038041853,0.2146324399718416,0.00029123880096077484,0.3258706467661692,0.9983844911147012,0.13965397923875433,0.653255233339735,0.8003905705119263,0.22242223682685347,0.4611182145763106,0.9987995198079233,22,0
0.409814041210553,0.4012072850272864,0.2978852589321833,0.16339049495541355,0.060513948060241664,0.009848760564796716,0.003494708297000467,2.2336543023331133e-05,0.10572139303482588,0.9757673667205171,0.24392156862745096,0.4321106203188016,0.25275491700376623,0.4965740403334358,0.11867953039637336,0.5822328931572629,1,1
0.4112626801025269,0.5575383833763476,0.3414291511481529,0.2120262984745699,0.21766360298263865,0.14697145384234506,0.1070034768875391,0.01885516770264156,0.13059701492537312,0.9789983844911146,0.18996078431372548,0.5335125792202804,0.32096526712233225,0.4863121251670664,0.21085667790305707,0.3697478991596639,26,1
0.5599860594306247,0.4173231247215898,0.4243906314682974,0.6002181009732951,0.19059819088840185,0.02042559668744084,0.023229932281899245,5.854943000723733e-06,0.17786069651741293,0.9757673667205171,0.3045751633986928,0.5345688496255041,0.5719068210350119,0.26756094592965257,0.20376612809485065,0.7779111644657863,6,1
0.6369238195908901,0.4484950954020349,0.06808261916209102,0.07806621180279565,0.06074933718329411,0.005588407561074186,0.003558710767405736,9.391066115483894e-07,0.04104477611940298,0.9773828756058158,0.16156862745098038,0.20107547532168235,0.1679453201283303,0.37290038681417664,0.08032081831919098,0.8355342136854742,24,1
0.3740024902544769,0.6230348987248322,0.2270560965149347,0.3862321335810237,0.20916715667641705,0.18619236659196048,0.2441452418381878,0.04211087606130515,0.19651741293532335,0.9757673667205171,0.3202614379084967,0.3800652967159593,0.6482075603291951,0.15616655626649245,0.22364291526211785,0.4693877551020408,6,1
0.2914133521220838,0.6261027386998707,0.21194129309851456,0.35213377383681593,0.15292381976235905,0.029210613018713274,0.013149587770895005,0.00017328324966670882,0.06840796019900497,0.9806138933764136,0.1450980392156863,0.4422892260418667,0.4441344678476775,0.2924318159890354,0.13751017087062653,0.4909963985594238,2,0
0.4014612627188541,0.6093861017835811,0.38146311552100415,0.5913784557009485,0.2938346401094105,0.06167317570623172,0.08687766331684234,2.4182706561884203e-05,0.1318407960199005,0.9806138933764136,0.17176470588235293,0.5082581140772038,0.5099734970009764,0.28917394374470623,0.31210043008252936,0.8007202881152461,0,1
0.6492189390463571,0.6548610566392202,0.4461843889984099,0.1023251561166026,0.26366102495725713,0.12960232055369764,0.09117324398507697,0.00013943100909349123,0.2898009950248756,0.9903069466882068,0.15790849673202612,0.6162857691569041,0.2973915469382062,0.597162669393801,0.5565500406834825,0.6266506602641057,14,1
0.5086900145634116,0.5170332187293983,0.14662188912599178,0.18167657315631774,0.16920079597577292,0.0741627815707731,0.024953965262670474,0.0017125889790918125,0.1082089552238806,0.9870759289176092,0.12815686274509805,0.2737660841175341,0.26084530617938345,0.32319709968234683,0.2620016273393003,0.9675870348139256,15,0
0.4156850543792517,0.5916356766823452,0.29878351725467645,0.1361024266489494,0.12932751339432108,0.022651249449882168,0.023535898304412356,7.7850519221156e-06,0.18407960199004972,0.9806138933764136,0.19372549019607846,0.4507393892836566,0.29613614172130004,0.4475643980094377,0.21085667790305707,0.7695078031212484,23,1
0.3379642044153776,0.4812493721517877,0.3131317946054464,0.3646206686592745,0.1486255576882326,0.0376654974773601,0.021492980080621442,0.0003605847563471341,0.05721393034825871,0.9806138933764136,0.1403921568627451,0.4973113116957941,0.41791044776119396,0.3506758812915973,0.13751017087062653,0.38295318127250894,2,1
0.2488889246872757,0.27960847373439496,0.06541580795945252,0.09323133431249156,0.05056248330311332,0.01238511141755612,0.006328112312055185,8.030936919256883e-05,0.06343283582089553,0.974151857835218,0.27372549019607845,0.19704244286537356,0.14632445250383594,0.4093454752862075,0.09217714750668372,0.4837935174069628,10,0
0.4662074901966789,0.6302011730423739,0.4163139533317604,0.23293310469527626,0.22360276143032773,0.14759897914202155,0.1252211497974734,0.007744046823869569,0.11069651741293532,0.9789983844911146,0.17992156862745098,0.5709621663145765,0.3464918398660901,0.4828907737607227,0.1595954899453679,0.8451380552220888,26,0
0.468397601834585,0.5547391990882586,0.4062866027059278,0.17638032966771644,0.11425830565178433,0.02268933278362433,0.013065190391719715,0.0001312548750797166,0.0708955223880597,0.9757673667205171,0.21464052287581695,0.6486460533896677,0.3245919933045055,0.5796177478450506,0.07927467162617692,0.6770708283313326,1,0
0.356116646964226,0.6215911800216839,0.35429750081259737,0.5529946568638734,0.17285324862282794,0.017625321932741148,0.01690509712065312,3.011327054920228e-06,0.05472636815920398,0.9806138933764136,0.1393464052287582,0.5256385634722489,0.5349421118705537,0.28378672364686136,0.12112053934673953,0.6686674669867947,2,0
