ID,avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,max_pressure,sample_points,sample_points_to_width,mean_pressure,pressure_variance,avg_x_velocity,avg_y_velocity,max_x_velocity,max_y_velocity,samples_positive_x_velocity,samples_positive_y_velocity,variance_x_velocity,variance_y_velocity,std_x_velocity,std_y_velocity,median_x_velocity,median_y_velocity,corr_x_y_velocity,mean_x_acceleration,mean_y_acceleration,corr_x_y_acceleration,variance_x_acceleration,variance_y_acceleration,std_x_acceleration,std_y_acceleration,x_local_minima,y_local_minima,F
2,6339.504132231405,4860.884297520661,5163641.776727273,581316.7100247941,24657.7823553719,2491305.946752068,404761118.84267765,245654166356463.8,118.0,3.0,39.333333333333336,8482.0,3233.0,2.623569440148469,1372.0,852.0,900.0,121,0.014265503419004951,715.4876033057851,19171.753978553377,3.676674401674402,-3.4108579033579036,28.3,25.8,77,48,161.92676059194707,355.4286615511841,12.725044620430495,18.85281574596177,3.3499999999999996,-2.0,0.4326208950049771,0.011849798660746055,-1.3163986618030432,0.9642971071793448,18.409810014367103,139.24982940957653,4.290665451228644,11.800416493055511,7,7,0
2,6257.75,5083.887096774193,5236509.514258063,478976.4300725805,25487.17703225806,2242916.170733871,262998654.94951612,176236420583693.78,121.0,3.0,40.333333333333336,8060.0,2934.0,2.747102931152011,1422.0,746.0,906.0,124,0.015384615384615385,682.233870967742,16532.75982049947,4.70616649610552,-3.3854980385468183,27.4,28.2,77,48,134.2529352264045,287.12069780622863,11.586756889932769,16.944636254762997,3.9,-3.7,0.40141477407577414,0.3919351142381428,-1.1239361472559601,0.6386280908543668,2.029415930409732,92.17160672948776,1.4245757018880156,9.600604498128634,5,6,0
2,6354.440677966101,4731.9152542372885,4909812.19561017,586610.7894152543,23663.836050847458,920290.2081101699,153744081.22531354,954973770273.627,115.0,3.0,38.333333333333336,7935.0,3133.0,2.5327162464091924,1352.0,760.0,943.0,118,0.014870825456836798,723.2796610169491,15542.353993105426,4.902965552965552,-3.297114922114922,39.6,28.1,79,46,148.1819047661213,210.7041219521144,12.172999004605288,14.515650931050747,4.9,-5.0,0.43012866936741745,0.4808250741962863,-0.3328102506159865,0.4229289446592244,1.4595306132310213,2.084143173089209,1.2081103481185074,1.4436561824372203,5,7,0
2,6164.033898305085,4788.440677966101,4732721.846338981,785365.2126186439,24636.894881355922,932702.5265932203,150962657.48530513,632341447047.2892,115.0,3.0,38.333333333333336,7664.0,3413.0,2.2455317902138883,1321.0,741.0,932.0,118,0.015396659707724426,701.3898305084746,20076.54294742891,4.5357203357203355,-3.478640178640179,38.1,27.4,71,47,160.621410409942,244.75612573155038,12.673650240161356,15.644683625166422,5.0,-5.2,0.46182747289890214,0.44467500417950867,-0.3556295449989143,0.456962411907632,1.596121561586669,2.4265911946557663,1.2633770464855965,1.5577519682721528,5,5,0
2,5808.384615384615,4995.1,5997561.482807692,734177.474615384,28904.934007692304,1031790.2409384615,186511613.5534461,1300822940305.7397,127.0,3.0,42.333333333333336,8244.0,3386.0,2.4347312463083286,1511.0,870.0,1012.0,130,0.01576904415332363,695.6384615384616,37646.49236686389,4.518583716145086,-3.3815915398602736,35.5,25.8,79,51,212.67725614714607,206.5758848708401,14.583458305461914,14.372747993019292,4.3,-5.4,0.5411059003538616,0.44751905035842815,-0.3450400752360968,0.5391493988771562,2.114010946281313,2.0487947191269913,1.4539638737882425,1.4313611421046022,7,4,0
2,6162.541984732825,4423.885496183206,5962480.889442749,653707.3991145038,27889.25105343512,4041664.0525801536,647027009.4197631,1048071489972933.6,128.0,3.0,42.666666666666664,8721.0,3158.0,2.761557948068398,1502.0,796.0,863.0,131,0.015021213163628025,637.9312977099237,13741.071615873203,5.327074592074592,-3.390600233100233,102.0,22.6,86,56,247.27441574445368,349.285677594972,15.724961549856129,18.689186113765683,4.4,-2.7,-0.1571086301027321,1.2296770943702764,-1.401149153245744,-0.9790955663692573,80.43443734583138,179.9070161277833,8.968524814362247,13.412942113040796,6,6,0
2,6049.074626865671,4709.559701492537,4811966.313238807,528258.2266567163,23849.204619402975,1575841.3044925372,198626218.21955973,54467666540050.984,131.0,3.0,43.666666666666664,8196.0,2977.0,2.75310715485388,1472.0,754.0,802.0,134,0.016349438750610054,497.24626865671644,24861.424426375594,3.453395503269484,-2.3069671832162566,35.1,28.1,84,54,163.83664059012,175.74866737177962,12.799868772378879,13.25702332244232,2.6,-3.8,0.37052774434182156,0.1299889436983667,-0.4986241203987677,0.8956842971126121,8.38525499015627,12.880396012143343,2.8957304760899745,3.5889268607960436,3,7,0
2,6393.390243902439,4194.487804878048,4916803.153357724,554100.043902439,25902.31331707317,2854702.3702357723,465044662.2790975,381973285492778.8,120.0,3.0,40.0,8108.0,3164.0,2.5625790139064475,1382.0,737.0,840.0,123,0.015170202269363591,582.5040650406504,20747.68087778438,4.910617612769252,-1.8482051071190415,137.0,81.0,75,49,311.9463672058039,260.1735196575367,17.662003487877694,16.129895215330343,3.45,-3.6,0.6219617401536522,1.4936639479369096,0.41410314876936927,0.9855734556604087,153.4281804886775,55.711510045483514,12.38661295466511,7.464014338510043,4,5,0
2,6496.375,4190.21875,3684634.491765624,508459.35267187597,21997.693757812503,1167383.1604296872,155184380.10946876,17025307414920.295,125.0,3.0,41.666666666666664,7027.0,2851.0,2.4647492108032267,1412.0,787.0,923.0,128,0.018215454674825673,657.7421875,21426.488220214844,3.3762568571374163,-1.831085166850943,35.1,25.0,75,50,138.57706267980697,169.73904092028508,11.771875920166972,13.028393643127501,2.9,-2.8,0.3653745484177197,0.40179923229293074,-0.004986269249796304,0.685418412206186,2.247473345662659,6.6004536643688585,1.4991575453109187,2.569134808523846,5,5,0
2,5916.604838709677,4146.185483870968,4593338.642209677,517031.1966290326,23646.027709677423,1478491.5019354841,171181871.74037105,31235751173457.332,121.0,3.0,40.333333333333336,7960.0,2992.0,2.660427807486631,1422.0,734.0,851.0,124,0.015577889447236181,637.3870967741935,16104.834027055147,3.738653521275472,-2.876031951336829,32.7,26.7,79,48,170.40338402627782,171.4540776947941,13.053864716101428,13.094047414561858,3.7,-3.4,0.4245130984180468,0.36760239798146627,-0.5662581708413008,0.17296152554723843,1.6831894972338821,13.085767707298002,1.297377931534941,3.6174255634771537,6,6,0
2,6337.748031496063,4463.881889763779,4786479.810464568,507306.0411417323,23820.882236220466,890132.1359999996,151619324.26537004,1286386771065.2388,124.0,3.0,41.333333333333336,7705.0,2864.0,2.6902932960893855,1421.0,715.0,754.0,127,0.016482803374432187,555.7637795275591,16177.456010912016,4.0394119769119765,-2.1052489177489178,30.2,22.8,74,52,162.38654033539117,175.79174475799272,12.743097752720535,13.258647923449537,2.85,-1.95,0.3890463057675744,0.4520152621999213,-0.21453793208054575,0.34761884623913863,2.058361225906165,1.7531909418789873,1.4346990018488774,1.3240811689163876,7,7,0
2,6841.062015503876,4785.403100775194,5106449.670589148,426993.85305426334,24705.409899224807,3866083.550961238,582858994.8092717,972454407198836.0,126.0,3.0,42.0,8158.0,2969.0,2.7477265072414956,1462.0,657.0,760.0,129,0.01581269919097818,592.5116279069767,12309.645213628983,4.71725421831956,-0.8460944674012854,120.0,128.0,75,56,263.68108027218926,275.95630110649995,16.238259767357746,16.611932491630828,3.7,-2.5,0.6351262252771375,1.3052335872420044,0.8126726645893783,0.9918402710592283,112.49708561048301,128.82214079936918,10.606464331269068,11.349984176172633,7,7,0
2,6513.487804878048,4035.9349593495936,4940317.7782845525,640295.3616097562,25656.142601626012,980955.2820569107,178944905.41932517,896400582344.4753,120.0,3.0,40.0,8181.0,3279.0,2.494967978042086,1430.0,816.0,905.0,123,0.015034836817015035,661.040650406504,13568.478022341193,4.417755359394703,-2.822175283732661,31.6,24.3,68,49,170.97205731487207,214.30269008335068,13.075628371702527,14.639080916620097,3.7,-2.545,0.446382685934667,0.4317744107090891,-0.28693457658356775,0.4431607962933651,1.685587968754006,2.1351991932101666,1.2983019559231996,1.461232080543733,5,4,0
2,6398.430769230769,4204.2692307692305,4004120.445146154,599657.7198000002,23185.072084615396,982548.1048769224,168482577.0378922,738645660885.0234,127.0,3.0,42.333333333333336,7503.0,2960.0,2.534797297297297,1502.0,643.0,733.0,130,0.017326402772224445,585.5923076923077,20634.36455621302,2.414349698535745,-2.7735854670738394,26.5,22.9,72,48,143.87233228119453,157.9878933144971,11.994679332153675,12.569323502659048,3.1,-3.3,0.4122803349753106,0.22910861548782885,-0.28124757123255806,0.4087712646675384,1.4136457979261778,1.5729027796770456,1.1889683754945621,1.254154208890217,6,6,0
2,5566.689655172414,4455.390804597701,3696383.152591954,430793.5275689656,17322.93417816092,1000457.9775919543,74522808.3984196,28602463461561.387,172.0,2.0,86.0,6331.0,2361.0,2.681490893689115,1812.0,596.0,649.0,174,0.02748380982467225,440.7701149425287,23201.659796538515,2.4704746890874056,-1.4946885035324342,24.3,11.2,100,68,57.83018856801623,48.58505870841508,7.604616266979961,6.970298322770345,1.7,-1.5,0.4630415956780156,0.3584726819783046,-0.11077313728161513,0.7442382506936162,3.5219497519483647,0.8593975750997034,1.8766858426354596,0.9270369869102869,4,4,1
2,5654.598765432099,3765.5,3575835.833425919,490953.774623457,16363.277518518518,819598.9375617283,72652796.19737035,9304622320545.113,159.0,3.0,53.0,5941.0,2462.0,2.4130787977254267,1811.0,675.0,724.0,162,0.02726813667732705,506.69135802469134,28880.768937661946,2.638687739291488,-2.0709142673462826,17.7,12.0,96,56,43.86683724864995,49.318734211546165,6.623204454691849,7.022729826181993,2.3,-1.7,0.5225341824693203,0.232375655627683,-0.338800748162382,0.6535114658147367,0.6009457713198755,3.674414776399024,0.7752069216150456,1.9168763070159285,3,5,1
2,5377.857142857143,4052.714285714286,4055083.6424742867,572877.6097371443,18966.42874857143,649388.1255771432,85432460.32167433,249797944181.27344,173.0,2.0,86.5,6469.0,2715.0,2.3826887661141805,1931.0,682.0,687.0,175,0.02705209460503942,479.4342857142857,26744.371395918377,2.283836564304912,-1.7491164865328532,18.9,14.1,93,62,56.28457236530936,55.51116223474414,7.502304470315062,7.450581335355258,1.9,-1.8,0.4362195381103704,0.22320230920652648,-0.17614245635777195,0.4342684086355919,0.5600251430160579,0.5543883507134145,0.7483482765504694,0.7445725959994864,2,4,1
2,5499.886904761905,4161.833333333333,4672006.219369049,702684.4720952394,21049.398928571427,694438.5505000001,96383585.8172262,321237352456.5959,166.0,2.0,83.0,7091.0,3085.0,2.298541329011345,1831.0,659.0,662.0,168,0.023692003948667325,444.0892857142857,23244.997980442175,2.616003081556186,-2.1243407921000106,25.2,14.7,89,66,83.44196259316507,67.07533148586079,9.134657223627226,8.189953082030494,1.0,-2.2,0.4992419481783708,0.25501952287074564,-0.21470899997481185,0.4965190822867588,0.8296887523631999,0.6688099663993222,0.9108725225646012,0.8178080253942989,5,5,1
2,5921.7171052631575,5465.493421052632,6313509.545105259,876623.5387828952,24001.476447368423,1867428.9459934211,230901732.58974347,139073735107658.03,149.0,3.0,49.666666666666664,8134.0,3997.0,2.0350262697022767,1691.0,827.0,908.0,152,0.01868699286943693,649.6973684210526,34567.961045706375,4.8693441032845,-2.4410529132383436,78.0,17.0,97,62,134.04673364952578,120.36241765226511,11.57785531303297,10.970980706038322,4.0,-1.5,0.5072167828461766,0.9467588289240658,-0.1488526410671705,0.8301885039065661,40.560984530584335,3.1274671188867598,6.368750625561056,1.7684646218928892,5,2,1
2,6272.026315789473,4755.625,7010034.880223685,1052802.30225658,26044.670361842112,1012177.2649013161,155439076.36492765,2450978203111.5864,149.0,3.0,49.666666666666664,8585.0,4454.0,1.9274809160305344,1703.0,845.0,945.0,152,0.017705299941758883,663.5065789473684,27850.86837777009,4.267839445322889,-3.0692982514174574,28.1,20.2,94,64,99.97849729817779,161.77440995462774,9.998924807106901,12.719056960114132,4.5,-2.8,0.5578943716758785,0.5215733181186271,-0.27731429125551554,0.6059771797979655,2.786342552832308,1.8561469688204788,1.6692341216355207,1.3624048476207353,6,4,1
2,6528.2091503267975,4771.359477124183,6243835.414549022,1229659.4905359475,24566.231816993473,2077574.4171307196,234489816.8048692,193914913047541.72,150.0,3.0,50.0,8023.0,4379.0,1.8321534596939941,1712.0,857.0,906.0,153,0.019070173251900784,622.7320261437909,32906.79747105814,3.1997838495760935,-2.9355862643051007,24.0,72.0,90,61,93.94840459599563,174.987453210474,9.692698519813542,13.228282322753548,3.3,-2.75,0.31456103362988247,0.11682110724514204,0.12760076801345763,-0.8947108767617369,8.107619914534009,35.578610344983325,2.847388261992735,5.964780829584883,7,4,1
2,6303.911564625851,4199.8707482993195,5555013.665619046,1201576.7919183676,28365.988455782313,6804040.3775578225,1740476259.5772655,3740176378773142.5,144.0,3.0,48.0,7834.0,4759.0,1.6461441479302374,1642.0,908.0,935.0,147,0.018764360479959153,678.8503401360545,31600.12726178908,5.070004348771472,-2.7293623613829094,242.0,185.0,87,56,488.5788821147957,428.70515216924434,22.10382053208892,20.705196260099644,3.75,-2.3499999999999996,0.8358299617003223,1.8543444787859336,0.6512729572422578,0.9936055722173764,402.0792104773676,243.83330119149417,20.05191288823507,15.615162541308822,6,5,1
2,5875.704225352113,4830.042253521126,4756145.1591056315,518506.1259999998,23452.240176056333,1509929.8951056334,129705610.0351338,41897078195594.59,138.0,4.0,34.5,7387.0,3005.0,2.4582362728785356,1772.0,826.0,827.0,142,0.0192229592527413,567.8943661971831,28170.390249950386,3.7776075696089353,-2.259201194037229,24.1,22.5,86,62,75.42961663791114,123.2015926390295,8.685022546770453,11.099621283585737,3.4,-0.8,0.5302400346950386,0.4522755180326527,-0.4473000624798205,-0.5680374511929746,1.6928371998653637,9.198495607007594,1.3010907731074584,3.0329021756409476,5,2,1
2,6639.881578947368,5018.901315789473,4315558.606552629,444049.365269737,22656.02574342105,1529998.6197236844,97280909.42017104,39015592770861.2,148.0,4.0,37.0,6946.0,2791.0,2.488713722680043,1983.0,768.0,821.0,152,0.021883098186006335,587.1513157894736,24748.628419321332,2.985008053355434,-1.8889930308503458,31.0,18.2,88,69,68.9868198825578,74.83542426582501,8.305830475187763,8.65074703513084,2.7,-1.1,0.592654657867896,0.4808989771787305,-0.19006069714806328,0.20199969501406106,6.840147344173933,0.7441923496061466,2.6153675351991987,0.862665838900641,6,3,1
2,6492.527777777777,4819.402777777777,4105267.0409305478,494851.171097223,22808.07273611112,836509.6090069446,94610271.24355559,702228315645.1105,140.0,4.0,35.0,7155.0,2960.0,2.41722972972973,1793.0,737.0,852.0,144,0.02012578616352201,596.0972222222222,24282.9905478395,2.4761464479167827,-2.1540550889833185,21.4,17.1,82,61,77.77539708974135,104.03405255044437,8.819036063524253,10.199708454188501,2.2,-1.8,0.5144939121577119,0.23572435702705918,-0.21818615613919443,0.510131086935778,0.7595193106488103,1.0329886187244492,0.8715040508504882,1.01636047676228,3,4,1
2,6401.448275862069,4928.9655172413795,4074948.0930482782,562561.0554000003,22638.527165517244,1933269.68597931,161296657.82968968,131276556474436.19,141.0,4.0,35.25,7013.0,2994.0,2.3423513694054776,1812.0,627.0,797.0,145,0.020675887637245115,593.7931034482758,20674.150297265158,2.308787577756876,-2.455235468722311,22.6,17.2,82,61,100.65873284530888,94.62518385902814,10.032882579065145,9.727547679607031,1.7,-1.6227272727272728,0.6410673901142923,-0.1288999585134728,-0.44419971879912357,0.9613967881781696,22.588773446237315,7.414236460996378,4.752764821263232,2.7229095579905658,5,5,1
2,7576.892241379311,3427.4310344827586,2898992.9505344816,562201.3664137935,30553.929793103453,6982856.071586212,1558262775.2668228,5113664541584398.0,229.0,3.0,76.33333333333333,7106.0,3184.0,2.23178391959799,2932.0,776.0,906.0,232,0.03264846608499859,665.2543103448276,16760.172395214027,1.07257306007306,-2.265756828256828,22.3,18.5,99,81,62.544930259262955,222.2844022858263,7.908535279004764,14.90920528686309,0.0,0.0,0.3030798118334689,0.07913316495852155,-0.9300831699316121,0.5354545104707878,0.8382599811676106,140.2952161691852,0.9155653887995169,11.844628156644902,5,6,1
2,6443.915841584158,3722.9455445544554,3450742.275089108,686282.8435544553,28503.02804950496,1433688.9543960385,324201410.5276831,1802161115738.9316,200.0,2.0,100.0,7991.0,3401.0,2.34960305792414,2532.0,861.0,891.0,202,0.0252784382430234,658.460396039604,29197.773184001566,0.9246661429693638,-2.2435211162233943,21.1,21.2,89,80,77.678850519388,94.60692247536832,8.813560603943676,9.726608991594569,0.0,-0.6,0.43278444241342034,0.08897241138982569,-0.22540275824225584,0.4317778218445522,0.7748743628904132,0.9453663148196947,0.8802694831075386,0.9722994985186892,6,6,1
2,6321.449152542373,2979.9576271186443,3540394.798262711,428746.06598728854,27256.66030084746,1646878.8461567792,352198963.4921441,2444285647732.101,233.0,3.0,77.66666666666667,7518.0,2712.0,2.77212389380531,3112.0,679.0,866.0,236,0.03139132748071295,663.9322033898305,19039.60557311118,1.093730207175235,-1.440723084250163,19.6,12.7,101,97,64.13301335842445,46.155861137752694,8.008309019913282,6.793810502049103,0.0,0.0,0.5179747262479548,0.10962780328995224,-0.143886524162649,0.5176789444308361,0.6388041076094512,0.4613551533306849,0.7992522177694918,0.679231295900509,3,3,1
2,6575.981395348837,3480.9767441860463,3048869.6740883724,760494.7296837213,28524.648204651166,1722919.1509348832,405429836.74477667,3529551920300.924,212.0,3.0,70.66666666666667,7682.0,3820.0,2.0109947643979056,2621.0,907.0,908.0,215,0.027987503254360842,675.2744186046511,22225.333996755006,1.0854352736390573,-2.2539840852104356,25.0,14.3,104,79,92.3591860707784,79.67129150770675,9.610368675070609,8.92587763235116,0.0,0.0,0.5084281999925315,0.1064243648440512,-0.2260863811906566,0.5075945729527362,0.9207802410776935,0.7959795348776151,0.9595729472414766,0.8921768517943149,6,4,1
2,5785.395480225989,4351.570621468926,4437235.764531074,444259.08115254214,20883.7311299435,3164599.425412428,304819383.0427004,883090503130308.5,174.0,3.0,58.0,6778.0,2501.0,2.7101159536185526,2073.0,553.0,568.0,177,0.02611389790498672,334.9491525423729,21202.059561428712,3.110013236763237,-1.7597129461447645,93.0,16.0,96,70,91.63163646922354,69.00022038674577,9.572441510357926,8.306637128630681,1.5499999999999998,0.0,0.03289228657802756,0.7840094427979613,-0.4070278650962152,-0.960667340305919,49.043264634535625,11.945105087885189,7.003089649185966,3.456169134733598,5,3,1
