no_of_pts,velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,pen_down,pen_ratio,std_dev_x,std_dev_y,acceleration,avg_velocity,avg_acceleration,std_dev_vel,std_dev_acc,sign_width,sign_height,width_height_ratio,pts_width_ratio,max_pressure,var_pressure,range_pressure,forgery
102.68562401263823,376.8278432694622,476.8254881395418,325.0669359087906,573.2852846821266,433.99173151491715,286.01770350003045,746.3054187192118,157.4279379157428,337.541328524196,410.6682555572804,171.824730408496,296.75672153191033,259.0453052097006,182.5041396445852,260.3718942600219,183.46979438617848,535.0489725369695,326.96331426977264,479.3005754964083,44.264392846991704,728.3653846153846,129.01969866651538,524.6098439375751,1
240.1263823064771,266.0656452763286,316.8690378795846,235.8764278429487,658.7797090715364,293.0908578009995,208.206060754005,747.5369458128079,252.77161862527717,372.40757439134353,374.1308964960283,176.3510947196437,131.16383049532556,110.32383154320762,51.86479531221519,111.17294951584452,52.26994969264523,543.9792586902247,353.46631329334633,452.2971483715068,122.73765239146582,859.375,267.0705879492342,703.4813925570228,1
192.73301737756714,331.32782092929585,412.66651249467145,285.786155480596,651.5049356556905,377.167364827691,251.2838789194879,746.3054187192118,220.6208425720621,406.07153591824465,440.5320019152011,192.26779451625964,185.43599853828047,158.5901730251036,83.0085150576815,159.71741242202617,83.60731834188081,628.961014019589,383.73552796763846,481.07162513884043,74.43142410345315,841.3461538461538,227.06342748111805,805.5222088835534,1
246.44549763033174,220.31234933056788,329.27528422804045,151.15462823201875,658.170919315462,321.8977921553252,140.36819323816667,748.768472906404,256.0975609756098,333.453561767358,415.4699938930226,120.95772698220274,105.09575638466434,91.39564683490121,41.5142143911742,92.09696505614414,41.839670125628544,583.5413865949683,287.62728414004744,584.2621266864032,114.49784302976597,811.2980769230769,271.40182813732304,587.0348139255702,1
213.27014218009478,323.6397763575038,452.4346403794633,243.52458916443325,670.4909404417003,399.39457240985126,203.8453545532287,748.768472906404,232.8159645232816,318.3047790802525,485.8147228025133,162.79258830351895,174.9960587012257,144.20781406208704,73.62661716524651,145.2777384573965,74.17967563157521,599.2894180910313,442.18161528804575,398.37473383816297,92.18776311473998,861.7788461538462,254.36608101323182,860.7442977190876,1
153.23854660347553,285.4680416358462,347.0422981096113,250.7344417971995,264.5801506415446,290.20763358574203,197.7865998914848,747.5369458128079,191.7960088691796,322.81334535617674,307.4660587554962,134.71065592596156,204.95937788873934,162.89991232850534,104.65776701202941,163.92435360582422,105.33949693954462,512.4831956980987,258.1950062770261,569.1181860699403,79.90737426559123,453.125,46.5126351675757,435.77430972388953,1
143.75987361769353,312.4112967463368,384.1102507281571,271.08543386073876,330.2151764934533,317.63410816599196,212.0044271046577,745.0738916256157,187.36141906873615,471.59603246167717,329.9946300305993,141.10724013290584,231.17726651703552,183.09153172539845,121.52030424976192,184.21321188126686,122.2893224028774,510.1786057230651,238.24801227507322,606.7719033432612,74.69289047723124,515.625,62.79576589942044,489.7959183673469,1
221.1690363349131,334.40053436893635,428.83803612708715,286.1478068495608,699.4670258258441,337.9225253242996,211.96720638313764,746.3054187192118,240.57649667405764,427.7126540426811,416.6306157190766,172.4059706830278,193.5374719184357,144.45851221277766,79.04613931980137,145.54896336176154,79.64967196164218,642.5965047052046,444.55293625331285,424.90497161070556,86.04487067359318,979.5673076923077,279.9956088942905,906.3625450180072,1
211.69036334913113,275.6170646724217,377.5863308528875,214.89498044941365,708.6194216096023,294.2361769622314,152.55270110237453,756.1576354679803,225.05543237250555,233.3797852282974,355.6942054229762,120.6757033829955,171.59045861164466,125.83433822684188,72.63278995483971,126.75510791947377,73.17653665933622,566.8331092759746,341.60970846701076,486.00343622595716,99.73799346447949,901.4423076923077,278.24259617224357,689.0756302521008,1
55.292259083728275,565.7073277564338,747.9241473780448,440.93574015149557,602.855633091822,731.4866257274288,424.63890236102674,750.0,120.84257206208426,232.34144875263001,617.2386512220618,224.71607512716562,499.8279150349243,474.50550506190024,381.49248770711455,476.1345852915737,382.83202110895445,427.5014403687344,475.93806667596596,261.5517082937565,36.65334467192228,862.9807692307693,109.70177525424486,822.328931572629,2
63.191153238546605,581.8861858155453,758.6842750216914,488.7200644201954,679.5024661502737,906.831525208711,584.8453551060946,750.0,126.38580931263859,235.34715960324615,793.5257899726621,328.357076016789,406.1842065410365,465.06208736800374,298.97566517412866,466.8361005916874,300.13052108209376,515.9400806606491,588.7850467289719,248.88328156793597,24.174541910642358,966.3461538461538,141.28381914580058,594.2376950780313,2
69.51026856240127,613.8158615026678,793.164037327775,493.8749524685951,615.1244568254722,870.3566914891225,539.7150637186605,751.231527093596,129.71175166297118,227.1029241272704,775.0619628699071,307.66659411110874,445.55691718764325,471.1437693934314,316.25400830934365,473.0794217172106,317.56421303148676,525.6385634722488,534.9421118705537,283.78672364686145,26.280020387917347,786.0576923076923,123.1477485746764,668.6674669867947,2
63.191153238546605,619.9895205836473,823.7590949483649,477.05658692857264,669.2794414856762,908.3356875376963,524.8080311270891,751.231527093596,125.27716186252772,225.04186525827643,794.8991372343137,292.09570403120335,462.70698427200614,492.2035157872489,339.0934515428654,494.0916335703481,340.40679574492276,594.3921643940848,521.9695912958572,331.5746874913384,11.816384555918098,865.3846153846154,137.60638314186997,847.5390156062425,2
52.132701421800945,584.522242451753,781.1115266548762,427.0288064971865,632.5978327736195,898.8605539609023,492.61368860068234,751.231527093596,117.51662971175166,221.43501223753702,758.8781785343822,261.74105531616294,449.8341396866771,497.64446981641817,350.62917336305765,499.2803035208287,351.8028826394352,491.9339350873824,452.503835960385,318.9220874279999,21.581034519057216,814.9038461538462,117.0073307228044,671.0684273709484,2
50.552922590837284,535.6282480442541,703.6077944666806,434.018111145768,683.4519142349836,825.4114136864919,509.42363489744866,750.0,117.51662971175166,230.53802224226033,690.1500008530578,269.95746043793326,414.30228315177254,465.02873681785735,326.77274003613877,466.50499510058813,327.83823074966836,479.25869022469755,511.64737062351793,271.0314163379775,22.877646046849982,911.0576923076923,132.60432754507056,909.9639855942377,2
78.98894154818325,556.1162182006494,728.5443459520718,444.56226391321326,684.8495869538634,853.4916149270002,521.2842586032189,750.0,137.47228381374723,241.35858130447852,780.8340309334471,305.72511591676454,366.0882911242657,410.13450727688894,249.41923266863688,411.9624756016605,250.54261351590685,589.4949106971385,604.5473566745711,278.67281883167715,21.156852656615182,902.6442307692307,155.9097459435463,783.9135654261705,2
91.62717219589257,469.85065108389733,595.144603538385,375.89688002748625,537.988588579699,681.125923350386,428.61247800832194,751.231527093596,145.23281596452327,234.31663016874924,639.6886636670206,257.803954935054,305.0981330187052,331.26059588872084,197.10024921124406,332.86832977927617,198.07366369238414,497.59938544267334,474.54317199051474,306.425349406345,45.31697502920028,757.2115384615385,109.89688897015954,588.2352941176471,2
77.40916271721959,551.0192709816021,721.9452713313424,421.3191250211144,601.364153280474,792.083761801388,460.3290744023012,751.231527093596,135.2549889135255,229.6792477135128,719.1320366402471,265.9839570510961,389.5492046237043,410.1591793768437,266.8717678737038,411.96076597994096,268.0590849277211,524.390243902439,493.3742502441066,309.8284295654033,31.249597592496173,771.6346153846154,123.56613129293797,751.500600240096,2
72.66982622432859,507.9604325304089,663.5123680734143,401.54586995493406,591.6538352662255,802.9575041722736,487.6456535167974,750.0,133.03769401330376,238.95401262398556,719.3077093698506,278.6714626270662,339.9800798408601,391.3979716611171,239.80826527501085,393.03111739051354,240.8272251893086,504.03303245630883,504.53340772771656,290.1464233312711,32.192424133187494,728.3653846153846,117.17670420965922,549.8199279711885,2
78.98894154818325,499.8799632253174,708.8342851709027,339.37853749254646,414.6185853302385,725.6693728163027,343.4568031175854,751.231527093596,136.36363636363637,230.1945124307613,659.2843606631187,193.86290063075583,378.8921044213697,373.1581606794378,257.80785594875294,374.80667527111297,258.9698206074381,420.7797196082197,420.5607476635514,295.26706596105237,55.07507782876404,614.1826923076923,66.66857082228356,600.2400960384153,2
74.24960505529226,464.7223505616183,659.8902865914831,322.92629572304975,382.6234567064759,720.9775723861302,351.86384554560397,750.0,134.14634146341464,239.55515479410883,645.657744664534,195.74690965715197,343.8031144481238,358.988558116288,240.45433561294513,360.49696399310346,241.49155762837756,388.7075091223353,485.8418189426698,231.59198954669455,60.39674951409846,586.5384615384615,56.907358013296175,583.4333733493397,2
86.88783570300158,478.58160354007697,682.2903035124962,331.1575127127402,444.36512639003985,742.1687986016398,359.1836447186878,751.231527093596,141.9068736141907,232.7708360170037,690.4035564887386,209.43152734206924,331.5847190455689,344.7883384666659,218.2740957330702,346.40692699550124,219.31826289569045,442.2892260418667,444.1344678476775,292.43181598903544,55.07414711262133,586.5384615384615,77.94455842461927,490.99639855942377,2
77.40916271721959,457.55502028471824,650.2239618545906,320.1992548786795,394.723752026218,736.5813378791385,363.5830651268081,751.231527093596,135.2549889135255,229.6792477135128,666.5598084308209,205.36412323667858,322.6919478664822,348.228366808152,222.72961061928973,349.73313021923116,223.71655885432028,498.94372959477624,389.1756172408983,378.43752939524643,36.140880835759184,551.6826923076923,60.9558799773222,545.0180072028811,2
69.51026856240127,482.43465231298273,665.5205906814508,339.1819610498361,351.217428093848,751.4352358016015,383.40796055722075,750.0,130.82039911308203,237.7517282837391,664.6582178870995,211.67359721095693,352.99469029659446,380.5783235479378,252.67601442339526,382.1085787376898,253.71774699423355,456.4048396389476,458.08341470219,291.7662853041576,39.96132666476414,454.3269230769231,48.133431217264025,373.3493397358944,2
82.14849921011059,458.2605819254984,639.6375213299432,327.66600628625565,342.5069491074321,686.1091704482103,349.1855986064562,751.231527093596,138.5809312638581,231.2250418652583,627.4579748438124,199.70099307101398,331.9609875667061,340.11821143756146,223.5629880610577,341.6499082529144,224.5942641546222,467.9277895141156,409.1226112428512,337.61517544614156,45.772142566387515,512.0192307692307,49.65502577080497,398.5594237695078,2
66.35071090047393,438.6143705144713,629.9056692600586,299.32349469661114,301.7261307055187,726.0652866885197,347.0606516715724,750.0,128.6031042128603,236.5494439434926,634.8192637556348,187.05528131171212,325.2576564858932,356.58618539697585,237.51580463677035,357.9574611255179,238.4612275395023,419.4353754561168,346.0733714604547,360.3543956217675,46.401171627622865,382.21153846153845,36.898644519809515,381.7527010804322,2
97.94628751974723,602.4315616888414,841.4764758821226,428.7225047709892,364.85968722868654,871.2612639359452,440.61793743784875,751.231527093596,149.66740576496673,236.3776890377431,839.9079072350916,270.77455941869005,401.1971717344002,400.92773389864624,249.08255400742618,402.9938463152488,250.37078012594347,577.4918379105051,617.9383456549031,265.64408186770925,33.59204317733331,569.7115384615385,59.739735150423805,552.2208883553421,2
77.40916271721959,561.2973591740821,783.5088585134432,394.3561094473555,404.65186163706613,838.4700503964536,420.2720948108556,751.231527093596,135.2549889135255,229.6792477135128,763.0694068931978,240.88475694842018,404.62345777673954,416.9695945748139,276.8244653885064,418.8038222671232,278.0569594427159,512.4831956980987,437.99693123169203,344.00902307787464,33.49073702462484,581.7307692307693,63.49797756898283,524.6098439375751,2
71.09004739336493,523.2943231152137,754.6492471730825,353.79426045657675,412.184061829692,867.2146243038354,409.1494200651386,750.0,131.9290465631929,238.35287045386232,775.8045712761351,228.77925485069838,368.10304612865326,405.24452909150756,260.9189891357819,406.9135491400871,262.0128167332722,463.1265603994623,436.18356814060536,312.2764174976313,39.5413625568408,532.4519230769231,63.19295410884063,268.9075630252101,2
72.66982622432859,441.6109402627914,610.3424814218014,323.3464032745259,280.8944428643858,720.2177235360242,383.57737376695206,750.0,133.03769401330376,238.95401262398556,641.8671599824268,214.23826516755315,309.52903205235873,346.38703830381803,219.22442483599772,347.8128674620239,220.1537973890185,497.31131169579413,417.910447761194,350.6758812915974,33.497748601247345,439.90384615384613,34.18798452927938,382.953181272509,2
77.40916271721959,444.0102265514576,589.045228414293,350.70885272839104,264.4963292374792,771.7314596755823,464.7409445321283,750.0,136.36363636363637,240.75743913435528,699.8542142257896,268.7483794400272,275.0309551129757,339.2533835849235,191.26168717955773,340.7151315234433,192.10579711560706,482.6195506049549,470.0795089970707,300.12554094250265,39.48974825300976,411.0576923076923,31.966519437111128,410.5642256902761,2
88.46761453396525,468.73775753247185,623.3812664134608,351.8413870076729,304.7605116000915,704.7509359514996,397.07012746960015,751.231527093596,143.01552106430154,233.28610073425222,657.0484812700035,234.93836314735367,312.38952288645726,335.8549878742917,204.6203162267942,337.4477519076449,205.60923411678326,538.2177837526407,407.5882270888548,388.9890437059594,35.257601758280465,498.7980769230769,42.62956138633999,441.7767106842737,2
86.88783570300158,447.19998421225677,633.0343569839956,295.3805768530865,338.7749500563198,741.6826047175234,349.2464324738869,750.0,143.01552106430154,244.3642921550947,689.9322789676335,203.05962593563225,292.265926889149,324.9185821293617,193.46784605493792,326.4350062194215,194.3907610194815,593.047820241982,402.9850746268657,432.885832991545,24.913302607336167,472.3557692307692,50.059384834939564,465.7863145258103,2
